Model,Params,Class,Precision,Recall,F1-Score
Bagging,"{'n_estimators': 50, 'max_samples': 0.8, 'max_features': 1.0}",0,0.40963855421686746,0.5666666666666667,0.4755244755244755
Bagging,"{'n_estimators': 50, 'max_samples': 0.8, 'max_features': 1.0}",1,0.6538461538461539,0.5666666666666667,0.6071428571428571
Bagging,"{'n_estimators': 50, 'max_samples': 0.8, 'max_features': 1.0}",2,0.37254901960784315,0.38,0.37623762376237624
Bagging,"{'n_estimators': 50, 'max_samples': 0.8, 'max_features': 1.0}",3,0.3,0.15,0.2
Bagging,"{'n_estimators': 50, 'max_samples': 0.8, 'max_features': 1.0}",4,1.0,1.0,1.0
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.5}",0,0.3877551020408163,0.6333333333333333,0.4810126582278481
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.5}",1,0.75,0.4,0.5217391304347826
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.5}",2,0.35555555555555557,0.32,0.3368421052631579
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.5}",3,0.3333333333333333,0.175,0.22950819672131148
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.5}",4,1.0,1.0,1.0
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.5}",0,0.40816326530612246,0.6666666666666666,0.5063291139240507
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.5}",1,0.5625,0.3,0.391304347826087
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.5}",2,0.46511627906976744,0.4,0.43010752688172044
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.5}",3,0.34782608695652173,0.2,0.25396825396825395
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.5}",4,1.0,1.0,1.0
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.5}",0,0.4117647058823529,0.7,0.5185185185185185
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.5}",1,0.8666666666666667,0.43333333333333335,0.5777777777777777
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.5}",2,0.4222222222222222,0.38,0.4
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.5}",3,0.3888888888888889,0.175,0.2413793103448276
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.5}",4,1.0,1.0,1.0
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.5}",0,0.4069767441860465,0.5833333333333334,0.4794520547945205
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.5}",1,0.6296296296296297,0.5666666666666667,0.5964912280701754
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.5}",2,0.5,0.38,0.4318181818181818
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.5}",3,0.3103448275862069,0.225,0.2608695652173913
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.5}",4,1.0,1.0,1.0
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.5}",0,0.4044943820224719,0.6,0.48322147651006714
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.5}",1,0.5263157894736842,0.3333333333333333,0.40816326530612246
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.5}",2,0.40384615384615385,0.42,0.4117647058823529
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.5}",3,0.3,0.15,0.2
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.5}",4,1.0,1.0,1.0
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.8}",0,0.4,0.6666666666666666,0.5
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.8}",1,0.64,0.5333333333333333,0.5818181818181818
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.8}",2,0.43243243243243246,0.32,0.367816091954023
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.8}",3,0.29411764705882354,0.125,0.17543859649122806
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.8}",4,0.9523809523809523,1.0,0.975609756097561
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.8}",0,0.41975308641975306,0.5666666666666667,0.48226950354609927
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.8}",1,0.55,0.36666666666666664,0.44
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.8}",2,0.4716981132075472,0.5,0.4854368932038835
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.8}",3,0.4230769230769231,0.275,0.3333333333333333
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.8}",4,1.0,1.0,1.0
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.8}",0,0.4423076923076923,0.7666666666666667,0.5609756097560976
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.8}",1,0.7222222222222222,0.43333333333333335,0.5416666666666666
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.8}",2,0.4634146341463415,0.38,0.4175824175824176
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.8}",3,0.4117647058823529,0.175,0.24561403508771928
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.8}",4,1.0,1.0,1.0
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.8}",0,0.3978494623655914,0.6166666666666667,0.48366013071895425
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.8}",1,0.5833333333333334,0.4666666666666667,0.5185185185185185
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.8}",2,0.4722222222222222,0.34,0.3953488372093023
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.8}",3,0.48148148148148145,0.325,0.3880597014925373
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.8}",4,1.0,1.0,1.0
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.8}",0,0.3804347826086957,0.5833333333333334,0.4605263157894737
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.8}",1,0.65,0.43333333333333335,0.52
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.8}",2,0.32653061224489793,0.32,0.32323232323232326
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.8}",3,0.3684210526315789,0.175,0.23728813559322035
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.8}",4,1.0,1.0,1.0
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 1.0}",0,0.42574257425742573,0.7166666666666667,0.5341614906832298
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 1.0}",1,0.5384615384615384,0.4666666666666667,0.5
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 1.0}",2,0.6060606060606061,0.4,0.4819277108433735
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 1.0}",3,0.45,0.225,0.3
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 1.0}",4,1.0,1.0,1.0
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 1.0}",0,0.4090909090909091,0.6,0.4864864864864865
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 1.0}",1,0.6666666666666666,0.4,0.5
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 1.0}",2,0.5294117647058824,0.54,0.5346534653465347
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 1.0}",3,0.34782608695652173,0.2,0.25396825396825395
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 1.0}",4,1.0,1.0,1.0
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 1.0}",0,0.43617021276595747,0.6833333333333333,0.5324675324675324
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 1.0}",1,0.7142857142857143,0.5,0.5882352941176471
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 1.0}",2,0.425531914893617,0.4,0.41237113402061853
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 1.0}",3,0.2777777777777778,0.125,0.1724137931034483
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 1.0}",4,1.0,1.0,1.0
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 1.0}",0,0.41379310344827586,0.6,0.4897959183673469
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 1.0}",1,0.5384615384615384,0.4666666666666667,0.5
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 1.0}",2,0.42857142857142855,0.36,0.391304347826087
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 1.0}",3,0.36,0.225,0.27692307692307694
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 1.0}",4,1.0,1.0,1.0
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 1.0}",0,0.43820224719101125,0.65,0.5234899328859061
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 1.0}",1,0.7619047619047619,0.5333333333333333,0.6274509803921569
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 1.0}",2,0.41509433962264153,0.44,0.42718446601941745
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 1.0}",3,0.5294117647058824,0.225,0.3157894736842105
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 1.0}",4,1.0,1.0,1.0
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.5}",0,0.4247787610619469,0.8,0.5549132947976878
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.5}",1,1.0,0.43333333333333335,0.6046511627906976
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.5}",2,0.5142857142857142,0.36,0.4235294117647059
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.5}",3,0.5555555555555556,0.25,0.3448275862068966
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.5}",4,0.9523809523809523,1.0,0.975609756097561
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.5}",0,0.4,0.7,0.509090909090909
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.5}",1,0.6666666666666666,0.3333333333333333,0.4444444444444444
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.5}",2,0.44680851063829785,0.42,0.4329896907216495
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.5}",3,0.3076923076923077,0.1,0.1509433962264151
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.5}",4,1.0,1.0,1.0
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.5}",0,0.41964285714285715,0.7833333333333333,0.5465116279069767
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.5}",1,0.8461538461538461,0.36666666666666664,0.5116279069767442
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.5}",2,0.4594594594594595,0.34,0.39080459770114945
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.5}",3,0.3888888888888889,0.175,0.2413793103448276
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.5}",4,1.0,1.0,1.0
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.5}",0,0.38317757009345793,0.6833333333333333,0.49101796407185627
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.5}",1,0.6875,0.36666666666666664,0.4782608695652174
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.5}",2,0.41025641025641024,0.32,0.3595505617977528
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.5}",3,0.5,0.225,0.3103448275862069
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.5}",4,1.0,1.0,1.0
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.5}",0,0.37735849056603776,0.6666666666666666,0.4819277108433735
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.5}",1,0.7777777777777778,0.4666666666666667,0.5833333333333334
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.5}",2,0.44680851063829785,0.42,0.4329896907216495
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.5}",3,0.4444444444444444,0.1,0.16326530612244897
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.5}",4,1.0,1.0,1.0
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.8}",0,0.3805309734513274,0.7166666666666667,0.49710982658959535
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.8}",1,0.8823529411764706,0.5,0.6382978723404256
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.8}",2,0.48484848484848486,0.32,0.3855421686746988
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.8}",3,0.35294117647058826,0.15,0.21052631578947367
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.8}",4,1.0,1.0,1.0
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.8}",0,0.4044943820224719,0.6,0.48322147651006714
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.8}",1,0.6818181818181818,0.5,0.5769230769230769
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.8}",2,0.49019607843137253,0.5,0.49504950495049505
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.8}",3,0.5,0.225,0.3103448275862069
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.8}",4,1.0,1.0,1.0
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.8}",0,0.4247787610619469,0.8,0.5549132947976878
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.8}",1,0.8125,0.43333333333333335,0.5652173913043478
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.8}",2,0.34285714285714286,0.24,0.2823529411764706
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.8}",3,0.5625,0.225,0.32142857142857145
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.8}",4,1.0,1.0,1.0
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.8}",0,0.39603960396039606,0.6666666666666666,0.4968944099378882
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.8}",1,0.6111111111111112,0.36666666666666664,0.4583333333333333
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.8}",2,0.42857142857142855,0.36,0.391304347826087
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.8}",3,0.42105263157894735,0.2,0.2711864406779661
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.8}",4,1.0,1.0,1.0
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.8}",0,0.3942307692307692,0.6833333333333333,0.5
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.8}",1,0.65,0.43333333333333335,0.52
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.8}",2,0.475,0.38,0.4222222222222222
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.8}",3,0.4375,0.175,0.25
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.8}",4,1.0,1.0,1.0
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 1.0}",0,0.42,0.7,0.525
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 1.0}",1,0.7391304347826086,0.5666666666666667,0.6415094339622641
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 1.0}",2,0.4782608695652174,0.44,0.4583333333333333
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 1.0}",3,0.36363636363636365,0.1,0.1568627450980392
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 1.0}",4,1.0,1.0,1.0
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 1.0}",0,0.4375,0.7,0.5384615384615384
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 1.0}",1,0.625,0.5,0.5555555555555556
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 1.0}",2,0.4186046511627907,0.36,0.3870967741935484
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 1.0}",3,0.47058823529411764,0.2,0.2807017543859649
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 1.0}",4,1.0,1.0,1.0
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 1.0}",0,0.44329896907216493,0.7166666666666667,0.5477707006369427
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 1.0}",1,0.7368421052631579,0.4666666666666667,0.5714285714285714
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 1.0}",2,0.4523809523809524,0.38,0.41304347826086957
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 1.0}",3,0.4090909090909091,0.225,0.2903225806451613
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 1.0}",4,1.0,1.0,1.0
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 1.0}",0,0.4318181818181818,0.6333333333333333,0.5135135135135135
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 1.0}",1,0.6666666666666666,0.4666666666666667,0.5490196078431373
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 1.0}",2,0.46511627906976744,0.4,0.43010752688172044
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 1.0}",3,0.4642857142857143,0.325,0.38235294117647056
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 1.0}",4,1.0,1.0,1.0
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 1.0}",0,0.37373737373737376,0.6166666666666667,0.46540880503144655
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 1.0}",1,0.7272727272727273,0.5333333333333333,0.6153846153846154
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 1.0}",2,0.4146341463414634,0.34,0.37362637362637363
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 1.0}",3,0.3888888888888889,0.175,0.2413793103448276
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 1.0}",4,1.0,1.0,1.0
Bagging,"{'n_estimators': 100, 'max_samples': 0.8, 'max_features': 0.5}",0,0.4117647058823529,0.7,0.5185185185185185
Bagging,"{'n_estimators': 100, 'max_samples': 0.8, 'max_features': 0.5}",1,0.85,0.5666666666666667,0.68
Bagging,"{'n_estimators': 100, 'max_samples': 0.8, 'max_features': 0.5}",2,0.48717948717948717,0.38,0.42696629213483145
Bagging,"{'n_estimators': 100, 'max_samples': 0.8, 'max_features': 0.5}",3,0.3684210526315789,0.175,0.23728813559322035
Bagging,"{'n_estimators': 100, 'max_samples': 0.8, 'max_features': 0.5}",4,1.0,1.0,1.0
Bagging,"{'n_estimators': 100, 'max_samples': 0.8, 'max_features': 0.5}",0,0.41,0.6833333333333333,0.5125
Bagging,"{'n_estimators': 100, 'max_samples': 0.8, 'max_features': 0.5}",1,0.6470588235294118,0.36666666666666664,0.46808510638297873
Bagging,"{'n_estimators': 100, 'max_samples': 0.8, 'max_features': 0.5}",2,0.5098039215686274,0.52,0.5148514851485149
Bagging,"{'n_estimators': 100, 'max_samples': 0.8, 'max_features': 0.5}",3,0.4166666666666667,0.125,0.19230769230769232
Bagging,"{'n_estimators': 100, 'max_samples': 0.8, 'max_features': 0.5}",4,1.0,1.0,1.0
Bagging,"{'n_estimators': 100, 'max_samples': 0.8, 'max_features': 0.5}",0,0.43137254901960786,0.7333333333333333,0.5432098765432098
Bagging,"{'n_estimators': 100, 'max_samples': 0.8, 'max_features': 0.5}",1,0.7894736842105263,0.5,0.6122448979591837
Bagging,"{'n_estimators': 100, 'max_samples': 0.8, 'max_features': 0.5}",2,0.5116279069767442,0.44,0.4731182795698925
Bagging,"{'n_estimators': 100, 'max_samples': 0.8, 'max_features': 0.5}",3,0.375,0.15,0.21428571428571427
Bagging,"{'n_estimators': 100, 'max_samples': 0.8, 'max_features': 0.5}",4,1.0,1.0,1.0
Bagging,"{'n_estimators': 100, 'max_samples': 0.8, 'max_features': 0.5}",0,0.4044943820224719,0.6,0.48322147651006714
Bagging,"{'n_estimators': 100, 'max_samples': 0.8, 'max_features': 0.5}",1,0.6,0.4,0.48
Bagging,"{'n_estimators': 100, 'max_samples': 0.8, 'max_features': 0.5}",2,0.5,0.4,0.4444444444444444
Bagging,"{'n_estimators': 100, 'max_samples': 0.8, 'max_features': 0.5}",3,0.45161290322580644,0.35,0.39436619718309857
Bagging,"{'n_estimators': 100, 'max_samples': 0.8, 'max_features': 0.5}",4,1.0,1.0,1.0
Bagging,"{'n_estimators': 100, 'max_samples': 0.8, 'max_features': 0.5}",0,0.4444444444444444,0.6666666666666666,0.5333333333333333
Bagging,"{'n_estimators': 100, 'max_samples': 0.8, 'max_features': 0.5}",1,0.7727272727272727,0.5666666666666667,0.6538461538461539
Bagging,"{'n_estimators': 100, 'max_samples': 0.8, 'max_features': 0.5}",2,0.4074074074074074,0.44,0.4230769230769231
Bagging,"{'n_estimators': 100, 'max_samples': 0.8, 'max_features': 0.5}",3,0.42857142857142855,0.15,0.2222222222222222
Bagging,"{'n_estimators': 100, 'max_samples': 0.8, 'max_features': 0.5}",4,1.0,1.0,1.0
Bagging,"{'n_estimators': 100, 'max_samples': 0.8, 'max_features': 0.8}",0,0.4423076923076923,0.7666666666666667,0.5609756097560976
