Model,Params,Accuracy Mean,Accuracy Std,Precision Mean,Precision Std,Recall Mean,Recall Std,F1-Score Mean,F1-Score Std,Log Loss Mean,AUC Mean
SVM,"{'kernel': 'sigmoid', 'C': 10, 'gamma': 'scale', 'degree': 4, 'coef0': 0}",0.33499999999999996,0.02213594362117865,0.29271147657617747,0.028542281428304773,0.33499999999999996,0.02213594362117865,0.2976324444684265,0.012183022745829497,1.2305312363214531,0.6527988578431374
SVM,"{'kernel': 'sigmoid', 'C': 10, 'gamma': 'scale', 'degree': 4, 'coef0': 0.1}",0.332,0.016309506430300078,0.28890975039081934,0.033866076226101584,0.332,0.016309506430300078,0.2951196981341461,0.011933769416034799,1.2303226124906577,0.6532574719887956
SVM,"{'kernel': 'sigmoid', 'C': 10, 'gamma': 'scale', 'degree': 4, 'coef0': 1}",0.333,0.012884098726725118,0.28860451001046417,0.039186960586287484,0.333,0.012884098726725118,0.29661445054695373,0.018970425762692856,1.2293780339807554,0.652671443277311
SVM,"{'kernel': 'sigmoid', 'C': 10, 'gamma': 'scale', 'degree': 5, 'coef0': 0}",0.33499999999999996,0.02213594362117865,0.29271147657617747,0.028542281428304773,0.33499999999999996,0.02213594362117865,0.2976324444684265,0.012183022745829497,1.2305312363214531,0.6527988578431374
SVM,"{'kernel': 'sigmoid', 'C': 10, 'gamma': 'scale', 'degree': 5, 'coef0': 0.1}",0.332,0.016309506430300078,0.28890975039081934,0.033866076226101584,0.332,0.016309506430300078,0.2951196981341461,0.011933769416034799,1.2303226124906577,0.6532574719887956
SVM,"{'kernel': 'sigmoid', 'C': 10, 'gamma': 'scale', 'degree': 5, 'coef0': 1}",0.333,0.012884098726725118,0.28860451001046417,0.039186960586287484,0.333,0.012884098726725118,0.29661445054695373,0.018970425762692856,1.2293780339807554,0.652671443277311
SVM,"{'kernel': 'sigmoid', 'C': 10, 'gamma': 'auto', 'degree': 3, 'coef0': 0}",0.42400000000000004,0.009695359714832668,0.5141944398555014,0.060688228436260226,0.42400000000000004,0.009695359714832668,0.3102870175538749,0.014958677590791314,1.0889576045107645,0.8220581442577031
SVM,"{'kernel': 'sigmoid', 'C': 10, 'gamma': 'auto', 'degree': 3, 'coef0': 0.1}",0.425,0.007071067811865481,0.4831221690773072,0.048907176633158814,0.425,0.007071067811865481,0.3178750428818425,0.013796993602826713,1.1313540206678006,0.8017404082633053
SVM,"{'kernel': 'sigmoid', 'C': 10, 'gamma': 'auto', 'degree': 3, 'coef0': 1}",0.4,0.0,0.2,0.0,0.4,0.0,0.25,0.0,1.197149611826685,0.7501696715686275
SVM,"{'kernel': 'sigmoid', 'C': 10, 'gamma': 'auto', 'degree': 4, 'coef0': 0}",0.42400000000000004,0.009695359714832668,0.5141944398555014,0.060688228436260226,0.42400000000000004,0.009695359714832668,0.3102870175538749,0.014958677590791314,1.0889576045107645,0.8220581442577031
SVM,"{'kernel': 'sigmoid', 'C': 10, 'gamma': 'auto', 'degree': 4, 'coef0': 0.1}",0.425,0.007071067811865481,0.4831221690773072,0.048907176633158814,0.425,0.007071067811865481,0.3178750428818425,0.013796993602826713,1.1313540206678006,0.8017404082633053
SVM,"{'kernel': 'sigmoid', 'C': 10, 'gamma': 'auto', 'degree': 4, 'coef0': 1}",0.4,0.0,0.2,0.0,0.4,0.0,0.25,0.0,1.197149611826685,0.7501696715686275
SVM,"{'kernel': 'sigmoid', 'C': 10, 'gamma': 'auto', 'degree': 5, 'coef0': 0}",0.42400000000000004,0.009695359714832668,0.5141944398555014,0.060688228436260226,0.42400000000000004,0.009695359714832668,0.3102870175538749,0.014958677590791314,1.0889576045107645,0.8220581442577031
SVM,"{'kernel': 'sigmoid', 'C': 10, 'gamma': 'auto', 'degree': 5, 'coef0': 0.1}",0.425,0.007071067811865481,0.4831221690773072,0.048907176633158814,0.425,0.007071067811865481,0.3178750428818425,0.013796993602826713,1.1313540206678006,0.8017404082633053
SVM,"{'kernel': 'sigmoid', 'C': 10, 'gamma': 'auto', 'degree': 5, 'coef0': 1}",0.4,0.0,0.2,0.0,0.4,0.0,0.25,0.0,1.197149611826685,0.7501696715686275
NaiveBayes,{'var_smoothing': 1e-09},0.345,0.045497252664309304,0.3873311695113534,0.10758046291158475,0.345,0.045497252664309304,0.31059229362564494,0.053291995283040586,12.201060482707565,0.6786923032212885
NaiveBayes,{'var_smoothing': 1e-08},0.345,0.045497252664309304,0.3873311695113534,0.10758046291158475,0.345,0.045497252664309304,0.31059229362564494,0.053291995283040586,12.201060482707565,0.6786923032212885
NaiveBayes,{'var_smoothing': 1e-07},0.345,0.045497252664309304,0.3873311695113534,0.10758046291158475,0.345,0.045497252664309304,0.31059229362564494,0.053291995283040586,12.201060482707565,0.6786923032212885
KNN,"{'n_neighbors': 3, 'weights': 'uniform', 'metric': 'euclidean'}",0.458,0.023366642891095846,0.46328943219597096,0.028792424592902953,0.458,0.023366642891095846,0.44422106539932427,0.028760192273619496,9.595037374909506,0.7333561981792717
KNN,"{'n_neighbors': 3, 'weights': 'uniform', 'metric': 'manhattan'}",0.46299999999999997,0.02908607914449797,0.47341217050511464,0.01971550973572799,0.46299999999999997,0.02908607914449797,0.45330478664499185,0.02995049096168045,10.042391437409744,0.7288999908963586
KNN,"{'n_neighbors': 3, 'weights': 'uniform', 'metric': 'minkowski'}",0.458,0.023366642891095846,0.46328943219597096,0.028792424592902953,0.458,0.023366642891095846,0.44422106539932427,0.028760192273619496,9.595037374909506,0.7333561981792717
KNN,"{'n_neighbors': 3, 'weights': 'distance', 'metric': 'euclidean'}",0.45499999999999996,0.029325756597230364,0.45591766417922786,0.029133106322332063,0.45499999999999996,0.029325756597230364,0.45232195286186216,0.030674532218282695,9.594437496495994,0.7382385791316527
KNN,"{'n_neighbors': 3, 'weights': 'distance', 'metric': 'manhattan'}",0.458,0.022934689882359426,0.4594362454450778,0.023487680423902778,0.458,0.022934689882359426,0.4545423448293791,0.02591476311402341,10.041799813431311,0.7341990087535015
KNN,"{'n_neighbors': 3, 'weights': 'distance', 'metric': 'minkowski'}",0.45499999999999996,0.029325756597230364,0.45591766417922786,0.029133106322332063,0.45499999999999996,0.029325756597230364,0.45232195286186216,0.030674532218282695,9.594437496495994,0.7382385791316527
KNN,"{'n_neighbors': 5, 'weights': 'uniform', 'metric': 'euclidean'}",0.465,0.020248456731316585,0.4662294697277316,0.028095978588655902,0.465,0.020248456731316585,0.4535844529715086,0.025437525642008806,5.083309009052412,0.7612875840336134
KNN,"{'n_neighbors': 5, 'weights': 'uniform', 'metric': 'manhattan'}",0.475,0.019999999999999997,0.4757429775555444,0.028485332047108743,0.475,0.019999999999999997,0.4613494211070715,0.024575480098417438,5.885268674037702,0.7474636792717086
KNN,"{'n_neighbors': 5, 'weights': 'uniform', 'metric': 'minkowski'}",0.465,0.020248456731316585,0.4662294697277316,0.028095978588655902,0.465,0.020248456731316585,0.4535844529715086,0.025437525642008806,5.083309009052412,0.7612875840336134
KNN,"{'n_neighbors': 5, 'weights': 'distance', 'metric': 'euclidean'}",0.483,0.021118712081942874,0.4801790402208289,0.023488676415728924,0.483,0.021118712081942874,0.4775727883468111,0.025117144611025113,5.082826924732876,0.7653702433473389
KNN,"{'n_neighbors': 5, 'weights': 'distance', 'metric': 'manhattan'}",0.475,0.03361547262794323,0.4714843182602609,0.036436773317972834,0.475,0.03361547262794323,0.4693990182663021,0.036213450643097216,5.884280565643205,0.754049943277311
KNN,"{'n_neighbors': 5, 'weights': 'distance', 'metric': 'minkowski'}",0.483,0.021118712081942874,0.4801790402208289,0.023488676415728924,0.483,0.021118712081942874,0.4775727883468111,0.025117144611025113,5.082826924732876,0.7653702433473389
KNN,"{'n_neighbors': 7, 'weights': 'uniform', 'metric': 'euclidean'}",0.477,0.025612496949731396,0.4736384107152535,0.03423104987212863,0.477,0.025612496949731396,0.46338225815998974,0.030058391675837494,2.767405600799324,0.7743859152661065
KNN,"{'n_neighbors': 7, 'weights': 'uniform', 'metric': 'manhattan'}",0.466,0.029223278392404916,0.45911284287443965,0.023056964344597794,0.466,0.029223278392404916,0.45411495154436343,0.02484984021653585,3.539518891661408,0.7552946512605042
KNN,"{'n_neighbors': 7, 'weights': 'uniform', 'metric': 'minkowski'}",0.477,0.025612496949731396,0.4736384107152535,0.03423104987212863,0.477,0.025612496949731396,0.46338225815998974,0.030058391675837494,2.767405600799324,0.7743859152661065
KNN,"{'n_neighbors': 7, 'weights': 'distance', 'metric': 'euclidean'}",0.477,0.03627671429443412,0.4710644114625162,0.0400194698265362,0.477,0.03627671429443412,0.4704294862012593,0.03983870886527024,2.7669060607442235,0.7776184656862745
KNN,"{'n_neighbors': 7, 'weights': 'distance', 'metric': 'manhattan'}",0.477,0.039446165846632034,0.4699291705541559,0.040813600565683075,0.477,0.039446165846632034,0.4690484210536886,0.04047332194268019,3.5382635921949572,0.7620875696778711
KNN,"{'n_neighbors': 7, 'weights': 'distance', 'metric': 'minkowski'}",0.477,0.03627671429443412,0.4710644114625162,0.0400194698265362,0.477,0.03627671429443412,0.4704294862012593,0.03983870886527024,2.7669060607442235,0.7776184656862745
KNN,"{'n_neighbors': 10, 'weights': 'uniform', 'metric': 'euclidean'}",0.496,0.02596150997149435,0.4960946241118891,0.030402407171232198,0.496,0.02596150997149435,0.4828855363494702,0.027815244110823326,1.6913805696158313,0.7860185630252101
KNN,"{'n_neighbors': 10, 'weights': 'uniform', 'metric': 'manhattan'}",0.48100000000000004,0.05266877632905478,0.48146296284943546,0.0524277493258262,0.48100000000000004,0.05266877632905478,0.4702859928743329,0.05262820234705225,1.9908173897277486,0.7701781908263305
KNN,"{'n_neighbors': 10, 'weights': 'uniform', 'metric': 'minkowski'}",0.496,0.02596150997149435,0.4960946241118891,0.030402407171232198,0.496,0.02596150997149435,0.4828855363494702,0.027815244110823326,1.6913805696158313,0.7860185630252101
KNN,"{'n_neighbors': 10, 'weights': 'distance', 'metric': 'euclidean'}",0.493,0.01720465053408525,0.4838583840812999,0.02296830939854962,0.493,0.01720465053408525,0.48328153542804797,0.021655192107879785,1.6907527854567572,0.790441318977591
KNN,"{'n_neighbors': 10, 'weights': 'distance', 'metric': 'manhattan'}",0.483,0.03880721582386452,0.47838852305800084,0.039242862350412015,0.483,0.03880721582386452,0.4768723852455947,0.04024549732848051,1.9896710046742423,0.7760515427170869
KNN,"{'n_neighbors': 10, 'weights': 'distance', 'metric': 'minkowski'}",0.493,0.01720465053408525,0.4838583840812999,0.02296830939854962,0.493,0.01720465053408525,0.48328153542804797,0.021655192107879785,1.6907527854567572,0.790441318977591
Bagging,"{'n_estimators': 10, 'max_samples': 0.5, 'max_features': 0.5}",0.43599999999999994,0.026532998322843192,0.4361201414708062,0.024834765241803856,0.43599999999999994,0.026532998322843192,0.4237139088786132,0.02192830448132847,2.2913341986960205,0.7356865017507003
Bagging,"{'n_estimators': 10, 'max_samples': 0.5, 'max_features': 0.8}",0.43499999999999994,0.03492849839314596,0.4362764157737663,0.03862945638249375,0.43499999999999994,0.03492849839314596,0.42387653740731557,0.03752480807308275,2.271733725922354,0.740678919117647
Bagging,"{'n_estimators': 10, 'max_samples': 0.5, 'max_features': 1.0}",0.426,0.02690724809414742,0.4223461758529254,0.02622008638959204,0.426,0.02690724809414742,0.4148506413975165,0.025227418671227738,2.1920647915153046,0.7360333032212886
Bagging,"{'n_estimators': 10, 'max_samples': 0.8, 'max_features': 0.5}",0.44000000000000006,0.008366600265340763,0.43925883827641216,0.01139688634861133,0.44000000000000006,0.008366600265340763,0.4287868488940293,0.009659926424708969,2.24284694491691,0.7450165588235295
Bagging,"{'n_estimators': 10, 'max_samples': 0.8, 'max_features': 0.8}",0.43999999999999995,0.02258317958127243,0.4386302678434106,0.03140198464871507,0.43999999999999995,0.02258317958127243,0.43054613526277474,0.023329332047708123,2.1304022245784817,0.745801830882353
Bagging,"{'n_estimators': 10, 'max_samples': 0.8, 'max_features': 1.0}",0.44399999999999995,0.023537204591879645,0.43808291754188844,0.025368723827596702,0.44399999999999995,0.023537204591879645,0.43281780226325894,0.021459330948986142,2.09279298637421,0.7512325234593837
Bagging,"{'n_estimators': 10, 'max_samples': 1.0, 'max_features': 0.5}",0.44000000000000006,0.021213203435596423,0.44415130689976345,0.02644400079153418,0.44000000000000006,0.021213203435596423,0.4267893670005215,0.02492584067263734,2.3265808965350696,0.7367578785014006
Bagging,"{'n_estimators': 10, 'max_samples': 1.0, 'max_features': 0.8}",0.44300000000000006,0.02420743687382041,0.4464916744321454,0.032266772470885954,0.44300000000000006,0.02420743687382041,0.43098425093394327,0.02593608064033773,2.220013647793057,0.7504012433473389
Bagging,"{'n_estimators': 10, 'max_samples': 1.0, 'max_features': 1.0}",0.44799999999999995,0.022045407685048608,0.44196777007649074,0.029196497558623104,0.44799999999999995,0.022045407685048608,0.43421394159564947,0.02500661916161097,2.5642883953968907,0.7433057083333334
Bagging,"{'n_estimators': 50, 'max_samples': 0.5, 'max_features': 0.5}",0.501,0.034842502780368705,0.5248322536161686,0.03639567449392739,0.501,0.034842502780368705,0.4895526057895242,0.03682250662150124,1.1182545948639366,0.7848590889355742
Bagging,"{'n_estimators': 50, 'max_samples': 0.5, 'max_features': 0.8}",0.48600000000000004,0.02154065922853802,0.5083813953916421,0.020417538778477285,0.48600000000000004,0.02154065922853802,0.47007615208942005,0.023759095556555497,1.1038810973192696,0.7911259663865546
Bagging,"{'n_estimators': 50, 'max_samples': 0.5, 'max_features': 1.0}",0.501,0.009695359714832668,0.5100666875018596,0.01740282505230771,0.501,0.009695359714832668,0.48749960050533614,0.01147897721361104,1.128257609466813,0.7924107135854342
Bagging,"{'n_estimators': 50, 'max_samples': 0.8, 'max_features': 0.5}",0.49000000000000005,0.013784048752090234,0.49872491058693785,0.02256838769577548,0.49000000000000005,0.013784048752090234,0.47655865633997474,0.012105309040274093,1.0963028823768,0.7941263869047619
Bagging,"{'n_estimators': 50, 'max_samples': 0.8, 'max_features': 0.8}",0.49000000000000005,0.03240370349203932,0.4956652830482463,0.02965138073232438,0.49000000000000005,0.03240370349203932,0.47798477131338934,0.03086137024189706,1.089195454148462,0.7963100854341738
Bagging,"{'n_estimators': 50, 'max_samples': 0.8, 'max_features': 1.0}",0.502,0.014352700094407337,0.5112136591875684,0.020720122260548618,0.502,0.014352700094407337,0.48979998924735,0.012252320289528983,1.083638378448584,0.7968985511204483
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.5}",0.484,0.016852299546352707,0.4957553505446509,0.02482119869530307,0.484,0.016852299546352707,0.4709319408432907,0.018449367669270442,1.1035745313850391,0.7858902125350141
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 0.8}",0.495,0.023664319132398467,0.5033043602543081,0.02692058591088142,0.495,0.023664319132398467,0.4814783699597087,0.02382629728938492,1.0884069076207625,0.7970659362745097
Bagging,"{'n_estimators': 50, 'max_samples': 1.0, 'max_features': 1.0}",0.5129999999999999,0.01691153452528778,0.5228074772689375,0.02768043319902161,0.5129999999999999,0.01691153452528778,0.5005905099986854,0.01759095990009015,1.079305162782153,0.7970244576330533
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.5}",0.504,0.02244994432064367,0.5404322066245826,0.03978963052366105,0.504,0.02244994432064367,0.48361303173272974,0.02473577318715979,1.113288968155841,0.7951005308123249
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.8}",0.504,0.01319090595827293,0.5311713454641904,0.017250478675051233,0.504,0.01319090595827293,0.4880544961489372,0.015707149350292448,1.0958338505607355,0.8024705833333334
Bagging,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 1.0}",0.5149999999999999,0.015491933384829683,0.5265380788710673,0.01322225429807795,0.5149999999999999,0.015491933384829683,0.5005713545646416,0.015781590764097714,1.0877243010532045,0.8043570493697481
Bagging,"{'n_estimators': 100, 'max_samples': 0.8, 'max_features': 0.5}",0.522,0.008717797887081356,0.5383141764965814,0.009112542062531032,0.522,0.008717797887081356,0.5068139467223653,0.0084331644533932,1.0858367782794855,0.8100746579131652
Bagging,"{'n_estimators': 100, 'max_samples': 0.8, 'max_features': 0.8}",0.502,0.03249615361854385,0.5135550570789198,0.039653665634786645,0.502,0.03249615361854385,0.4888015267523736,0.029265602466561333,1.0749737401457833,0.8092578613445378
Bagging,"{'n_estimators': 100, 'max_samples': 0.8, 'max_features': 1.0}",0.52,0.03591656999213597,0.5384652184381841,0.03767433466684476,0.52,0.03591656999213597,0.509291771480275,0.031630282303843134,1.0739837267018686,0.8079456614145659
Bagging,"{'n_estimators': 100, 'max_samples': 1.0, 'max_features': 0.5}",0.5,0.0223606797749979,0.528860163905154,0.03591183760647299,0.5,0.0223606797749979,0.4878235035237829,0.027474680509028945,1.086221449640337,0.8060866694677872
Bagging,"{'n_estimators': 100, 'max_samples': 1.0, 'max_features': 0.8}",0.5209999999999999,0.013564659966250548,0.5315014496172933,0.01682882192904444,0.5209999999999999,0.013564659966250548,0.5048042940390544,0.019620062943734893,1.073413376177046,0.811950212535014
Bagging,"{'n_estimators': 100, 'max_samples': 1.0, 'max_features': 1.0}",0.511,0.025573423705088867,0.5199390622624547,0.024584882124674714,0.511,0.025573423705088867,0.4973600190824648,0.025734726838188886,1.0702763159606958,0.8077290934873949
AdaBoost,"{'n_estimators': 50, 'learning_rate': 0.01}",0.4,0.0,0.19915935089119446,0.0016812982176110712,0.4,0.0,0.24963771813450353,0.0007245637309929665,1.555842290995802,0.6524672619047619
AdaBoost,"{'n_estimators': 50, 'learning_rate': 0.1}",0.4,0.0,0.2001117318435754,0.00022346368715082666,0.4,0.0,0.2501255230125523,0.00025104602510459537,1.565837838401871,0.6990776901260504
AdaBoost,"{'n_estimators': 50, 'learning_rate': 1.0}",0.388,0.016309506430300085,0.39777180857932304,0.024527058509197504,0.388,0.016309506430300085,0.38331677159382044,0.016892816388232777,1.5868923439524967,0.7297283371848741
AdaBoost,"{'n_estimators': 100, 'learning_rate': 0.01}",0.4,0.0,0.19915935089119446,0.0016812982176110712,0.4,0.0,0.24963771813450353,0.0007245637309929665,1.5572998905778355,0.6532339285714286
AdaBoost,"{'n_estimators': 100, 'learning_rate': 0.1}",0.403,0.008124038404635941,0.2879261382342204,0.01668497297222773,0.403,0.008124038404635941,0.3261257355418915,0.017732311136265257,1.5705396622369512,0.7072402570028011
AdaBoost,"{'n_estimators': 100, 'learning_rate': 1.0}",0.43899999999999995,0.03056141357987224,0.44290604528873667,0.04049462721289377,0.43899999999999995,0.03056141357987224,0.43086652953359633,0.028236195663267027,1.589101822857269,0.7509961757703081
AdaBoost,"{'n_estimators': 200, 'learning_rate': 0.01}",0.4,0.0,0.2,0.0,0.4,0.0,0.25,0.0,1.560096957205502,0.6525942226890756
AdaBoost,"{'n_estimators': 200, 'learning_rate': 0.1}",0.418,0.00509901951359279,0.37684499818873485,0.05477761103099739,0.418,0.00509901951359279,0.3568869049430373,0.01291991722802821,1.5766343684101283,0.7242931897759103
AdaBoost,"{'n_estimators': 200, 'learning_rate': 1.0}",0.453,0.01691153452528776,0.46644059524486703,0.02633201238167623,0.453,0.01691153452528776,0.44666839691898985,0.018255547785130284,1.5906911222063709,0.7670949100140056
